id,good,b_edge,burr,borken,b_bubble,etc,no_lens
None_20230428161417_0_R_1.jpg,0,0,0,0,1,0,0
lrNone_20230428161157_2_L_1.jpg,0,0,0,0,1,0,0
lrudNone_20230322095248_2_L_1.jpg,0,0,0,0,1,0,0
lrudNone_20230407093938_3_L_1.jpg,0,0,0,0,1,0,0
lrudNone_20220922161738_1_L_1.jpg,0,0,0,0,1,0,0
None_20230407095434_1_L_1.jpg,0,0,0,0,1,0,0
lrNone_20230424164149_3_L_1.jpg,0,0,0,0,1,0,0
None_20230404122009_1_R_1.jpg,0,0,0,1,1,0,0
None_20230413142543_4_R_1.jpg,0,0,0,0,1,0,0
lrudNone_20230410144305_1_L_1.jpg,0,0,0,0,1,0,0
lrNone_20230310093035_4_L_1.jpg,0,0,0,0,1,0,0
lrNone_20230419114358_1_R_1.jpg,0,0,0,0,1,0,0
None_20230322094752_0_L_1.jpg,0,0,0,0,1,0,0
lrNone_20230420171815_2_L_1.jpg,0,0,0,0,1,0,0
None_20221013140432_3_L_1.jpg,0,0,0,0,1,0,0
udNone_20220923114704_1_L_1.jpg,0,0,0,0,1,0,0
lrudNone_20230425143758_3_R_1.jpg,0,0,0,0,1,0,0
None_20230425104807_0_R_1.jpg,0,0,0,0,1,0,0
lrNone_20230313164845_1_R_1.jpg,0,0,0,0,1,0,0
None_20230425164404_0_L_1.jpg,0,0,0,0,1,0,0
lrud230103-05.10.13-A001_20230220145607_2_R_1.jpg,0,0,0,0,1,0,0
lrudNone_20230428161253_0_R_1.jpg,0,0,0,0,1,0,0
lr230225-06.2.5-B001_20230228104304_0_L_1.jpg,0,0,0,0,1,0,0
None_20230322094808_2_R_1.jpg,0,0,0,0,1,0,0
lrNone_20220922161554_1_R_1.jpg,0,0,0,0,1,0,0
lrudNone_20220915125458_1_L_1.jpg,0,0,0,0,1,0,0
lrudNone_20230404114742_2_R_1.jpg,0,0,0,0,1,0,0
lrNone_20230310093332_0_L_1.jpg,0,0,0,0,1,0,0
udNone_20230418163152_0_R_1.jpg,0,0,0,0,1,0,0
lrNone_20230424104150_0_L_1.jpg,0,0,0,0,1,0,0
lrNone_20230310095943_2_R_1.jpg,0,0,0,0,1,0,0
udNone_20230428162132_0_R_1.jpg,0,0,0,0,1,0,0
lrudNone_20221012134614_1_R_1.jpg,0,0,0,0,1,0,0
lrudlotNum_20221006133952_2_L_1.jpg,0,0,0,0,1,1,0
None_20230404113304_4_R_1.jpg,0,0,0,0,1,0,0
None_20230424104150_0_L_1.jpg,0,0,0,0,1,0,0
lrudNone_20230407100052_2_L_1.jpg,0,0,0,0,1,0,0
lrudNone_20230424165615_3_R_1.jpg,0,0,0,0,1,0,0
udNone_20220915160834_0_L_1.jpg,0,0,0,0,1,0,0
lrudNone_20220915154715_0_L_1.jpg,0,0,0,0,1,0,0
lrudNone_20230309121330_1_L_1.jpg,0,0,0,0,1,0,0
udNone_20230404115943_0_R_1.jpg,0,0,0,0,1,0,0
lrNone_20230309112756_0_R_1.jpg,0,0,0,0,1,0,0
lrNone_20230425161040_4_L_1.jpg,0,0,0,0,1,0,0
udNone_20230404114858_4_R_1.jpg,0,0,0,0,1,0,0
lrNone_20230425115425_3_R_1.jpg,0,0,0,0,1,0,0
lrudNone_20220923102208_1_L_1.jpg,0,0,0,0,1,0,0
lrNone_20220923115418_1_R_1.jpg,0,0,0,0,1,0,0
lrudNone_20230322094808_0_L_1.jpg,0,0,0,0,1,0,0
lrudNone_20230322092903_3_L_1.jpg,0,0,0,0,1,0,0
udNone_20221024190432_0_L_1.jpg,0,0,0,0,1,0,0
udNone_20230419115029_1_L_1.jpg,0,0,0,0,1,0,0
lrudNone_20230313135649_1_L_1.jpg,0,0,0,0,1,0,0
lrNone_20220922161849_4_R_1.jpg,0,0,0,0,1,0,0
lrNone_20230315170333_1_R_1.jpg,0,0,0,0,1,0,0
lrudNone_20230310123034_4_R_1.jpg,0,0,0,0,1,0,0
lrudNone_20220922162257_4_L_1.jpg,0,0,0,0,1,0,0
udNone_20230424141314_4_R_1.jpg,0,0,0,0,1,0,0
lrNone_20230425161936_4_L_1.jpg,0,0,0,0,1,0,0
lrudNone_20220922162333_0_R_1.jpg,0,0,0,0,1,0,0
lrNone_20230424135237_2_L_1.jpg,0,0,0,0,1,0,0
lrudNone_20230504155058_0_R_1.jpg,0,0,0,0,1,0,0
lrNone_20220922161756_0_L_1.jpg,0,0,0,0,1,0,0
None_20230310100934_2_R_1.jpg,0,0,0,0,1,0,0
None_20220923101827_1_L_1.jpg,0,0,0,0,1,0,0
udNone_20230428163844_0_R_1.jpg,0,0,0,0,1,0,0
lrudNone_20230418133714_4_L_1.jpg,0,0,0,0,1,0,0
None_20230404132825_1_L_1.jpg,0,0,0,0,1,0,0
lrlotNum_20221006133205_2_R_1.jpg,0,0,0,0,1,0,0
lrudNone_20230310095511_4_L_1.jpg,0,0,0,0,1,0,0
None_20230309111645_1_L_1.jpg,0,0,0,0,1,0,0
udNone_20230330113927_0_R_1.jpg,0,0,0,0,1,0,0
lrNone_20220922161738_4_L_1.jpg,0,0,0,0,1,0,0
udNone_20221026155123_3_L_1.jpg,0,0,0,0,1,0,0
lrudNone_20230310093748_2_R_1.jpg,0,0,0,0,1,0,0
lrudNone_20230406121713_2_R_1.jpg,0,0,0,0,1,0,0
lrudNone_20230425152918_2_R_1.jpg,0,0,0,0,1,0,0
lrNone_20220922155748_2_L_1.jpg,0,0,0,0,1,0,0
lrudNone_20230425151949_4_R_1.jpg,0,0,0,0,1,0,0
lrudNone_20230419111543_4_R_1.jpg,0,0,0,0,1,0,0
lrudNone_20230428161321_0_L_1.jpg,0,0,0,0,1,0,0
lrNone_20230425152316_2_R_1.jpg,0,0,0,0,1,0,0
udNone_20230418155146_4_L_1.jpg,0,0,0,0,1,0,0
lrNone_20220922161949_4_L_1.jpg,0,0,0,0,1,0,0
udNone_20230407100539_4_L_1.jpg,0,0,0,0,1,0,0
lrNone_20230309112828_1_R_1.jpg,0,0,0,0,1,0,0
lrNone_20230404113535_0_R_1.jpg,0,0,0,0,1,0,0
lrudNone_20230313135457_0_R_1.jpg,0,0,0,0,1,0,0
lotNum_20221006145000_1_R_1.jpg,0,0,0,0,1,0,0
udNone_20220922162333_1_R_1.jpg,0,0,0,0,1,0,0
lrudNone_20230419111713_0_R_1.jpg,0,0,0,0,1,0,0
None_20230403111930_0_R_1.jpg,0,0,0,0,1,0,0
lrNone_20220922161738_0_L_1.jpg,0,0,0,0,1,0,0
lrNone_20230419113004_1_L_1.jpg,0,0,0,0,1,0,0
None_20230424112155_1_L_1.jpg,0,0,0,0,1,0,0
udNone_20220914160858_4_R_1.jpg,0,0,0,0,1,1,0
lrNone_20230404151515_0_R_1.jpg,0,0,0,0,1,0,0
None_20221027143523_0_L_1.jpg,0,0,0,0,1,0,0
lrudNone_20230310100934_1_L_1.jpg,0,0,0,0,1,0,0
None_20230309113156_1_L_1.jpg,0,0,0,0,1,0,0
lrudNone_20230428161556_3_L_1.jpg,0,0,0,0,1,0,0
lrNone_20230310094012_1_R_1.jpg,0,0,0,0,1,0,0
lrNone_20230503095127_1_L_1.jpg,0,0,0,0,1,0,0
03-2.jpg,0,0,0,0,1,0,0
udNone_20230425154825_3_R_1.jpg,0,0,0,0,1,0,0
udNone_20230428153416_0_L_1.jpg,0,0,0,0,1,0,0
lrudNone_20230322093358_0_R_1.jpg,0,0,0,0,1,0,0
lrNone_20230310093051_2_L_1.jpg,0,0,0,0,1,0,0
None_20230309111317_2_L_1.jpg,0,0,0,0,1,0,0
lrudNone_20230404114409_0_R_1.jpg,0,0,0,0,1,0,0
lrudNone_20230424145038_4_L_1.jpg,0,0,0,0,1,0,0
udNone_20230418170704_2_L_1.jpg,0,0,0,0,1,0,0
lrudNone_20220922161831_3_L_1.jpg,0,0,0,0,1,0,0
lrNone_20220914164256_1_L_1.jpg,0,0,0,0,1,0,0
None_20230424152104_1_R_1.jpg,0,0,0,0,1,0,0
udNone_20230420162652_1_L_1.jpg,0,0,0,0,1,0,0
udNone_20230420163032_0_L_1.jpg,0,0,0,0,1,0,0
lrudNone_20230404121706_1_L_1.jpg,0,0,0,0,1,0,0
lrudNone_20230404121303_4_L_1.jpg,0,0,0,0,1,0,0
lrNone_20230424112945_2_L_1.jpg,0,0,0,0,1,0,0
udNone_20230330113555_0_L_1.jpg,0,0,0,0,1,0,0
udNone_20220923112529_4_L_1.jpg,0,0,0,0,1,0,0
None_20220923135618_1_L_1.jpg,0,0,0,0,1,0,0
None_20230413145929_0_L_1.jpg,0,0,0,0,1,0,0
None_20230424144829_4_L_1.jpg,0,0,0,0,1,0,0
None_20230428152318_2_R_1.jpg,0,0,0,0,1,0,0
udNone_20230407094848_4_R_1.jpg,0,0,0,0,1,0,0
None_20230404113853_2_L_1.jpg,0,0,0,0,1,0,0
lrNone_20220922162333_1_R_1.jpg,0,0,0,0,1,0,0
lrudNone_20230428154109_2_L_1.jpg,0,0,0,0,1,0,0
None_20230425120038_0_R_1.jpg,0,0,0,0,1,0,0
lrudNone_20230428152922_2_R_1.jpg,0,0,0,0,1,0,0
lr230225-06.2.5-B001_20230228103626_1_R_1.jpg,0,0,0,0,1,0,0
udNone_20230428161748_0_L_1.jpg,0,0,0,0,1,0,0
lrudNone_20230404121117_3_L_1.jpg,0,0,0,0,1,0,0
lrNone_20220923110546_2_L_1.jpg,0,0,0,0,1,0,0
lrNone_20230419114628_2_L_1.jpg,0,0,0,0,1,0,0
lrudNone_20230424140204_2_R_1.jpg,0,0,0,0,1,0,0
lrudNone_20230322093655_3_R_1.jpg,0,0,0,0,1,0,0
lrNone_20230407100539_0_L_1.jpg,0,0,0,0,1,0,0
lrNone_20230504154100_2_L_1.jpg,0,0,0,0,1,0,0
lrudNone_20220915131746_1_L_1.jpg,0,0,0,0,1,0,0
udNone_20230419115821_1_L_1.jpg,0,0,0,0,1,0,0
lrudNone_20230313135752_4_L_1.jpg,0,0,0,0,1,0,0
udNone_20230313135736_0_L_1.jpg,0,0,0,0,1,0,0
udNone_20230309111349_2_R_1.jpg,0,0,0,0,1,0,0
udNone_20230407100007_1_R_1.jpg,0,0,0,0,1,0,0
lrudNone_20230428152524_1_L_1.jpg,0,0,0,0,1,0,0
udNone_20230310133535_1_R_1.jpg,0,0,0,0,1,0,0
None_20220923110450_3_L_1.jpg,0,0,0,0,1,0,0
None_20230406121558_1_R_1.jpg,0,0,0,0,1,0,0
lrudNone_20220914163335_0_L_1.jpg,0,0,0,0,1,0,0
None_20220923124759_2_L_1.jpg,0,0,0,0,1,0,0
None_20230310100239_3_L_1.jpg,0,0,0,0,1,0,0
udNone_20220922155748_2_L_1.jpg,0,0,0,0,1,0,0
None_20220923115418_4_R_1.jpg,0,0,0,0,1,0,0
lrudNone_20220923102733_3_L_1.jpg,0,0,0,0,1,0,0
None_20230314163945_4_L_1.jpg,0,0,0,0,1,0,0
lotNum_20221006134817_3_R_1.jpg,0,0,0,0,1,0,0
lrudNone_20230428153526_4_R_1.jpg,0,0,0,0,1,0,0
None_20220923104128_1_R_1.jpg,0,0,0,0,1,0,0
lrudNone_20220923101733_1_R_1.jpg,0,0,0,0,1,0,0
lrudNone_20230413121413_0_R_1.jpg,0,0,0,0,1,0,0
udNone_20230407100523_4_L_1.jpg,0,0,0,0,1,0,0
lrudNone_20221024175624_3_L_1.jpg,0,0,0,0,1,1,0
None_20220922161554_3_L_1.jpg,0,0,0,0,1,0,0
udNone_20230424145038_4_L_1.jpg,0,0,0,0,1,0,0
None_20230428152730_3_R_1.jpg,0,0,0,0,1,0,0
udNone_20220915133042_4_R_1.jpg,0,0,0,0,1,1,0
udNone_20220922161738_0_L_1.jpg,0,0,0,0,1,0,0
udNone_20220921194410_3_R_1.jpg,0,0,0,0,1,0,0
udNone_20230425162044_0_L_1.jpg,0,0,0,0,1,0,0
udNone_20220923111642_4_R_1.jpg,0,0,0,0,1,0,0
None_20220914165406_4_L_1.jpg,0,0,0,0,1,0,0
udNone_20230418133551_0_L_1.jpg,0,0,0,0,1,0,0
None_20230419115116_4_R_1.jpg,0,0,0,0,1,0,0
lrNone_20220923140602_0_R_1.jpg,0,0,0,0,1,0,0
lrNone_20220923101751_4_L_1.jpg,0,0,0,0,1,0,0
None_20220923140102_4_L_1.jpg,0,0,0,0,1,0,0
lrudNone_20230309111645_4_R_1.jpg,0,0,0,0,1,0,0
lrudNone_20220923101733_2_L_1.jpg,0,0,0,0,1,0,0
lrudNone_20220923115418_0_R_1.jpg,0,0,0,0,1,0,0
lrNone_20230404121419_0_R_1.jpg,0,0,0,0,1,0,0
udNone_20220923110356_1_L_1.jpg,0,0,0,0,1,0,0
udNone_20230418165939_4_R_1.jpg,0,0,0,0,1,0,0
lrNone_20230310100902_0_L_1.jpg,0,0,0,0,1,0,0
lrNone_20220921171432_4_L_1.jpg,0,0,0,0,1,0,0
None_20230404121133_1_R_1.jpg,0,0,0,1,1,0,0
lrudNone_20230424135037_2_L_1.jpg,0,0,0,0,1,0,0
lrNone_20230425164559_1_L_1.jpg,0,0,0,0,1,0,0
None_20230313164829_0_L_1.jpg,0,0,0,0,1,0,0
lrudNone_20220922162125_2_R_1.jpg,0,0,0,0,1,0,0
udNone_20230320104503_3_L_1.jpg,0,0,0,0,1,0,0
lrNone_20230418164030_0_R_1.jpg,0,0,0,0,1,0,0
lrudNone_20230322094632_3_R_1.jpg,0,0,0,0,1,0,0
lrudNone_20220914190457_1_L_1.jpg,0,0,0,0,1,0,0
None_20230322095303_3_L_1.jpg,0,0,0,0,1,0,0
lrudNone_20230322093935_4_R_1.jpg,0,0,0,0,1,0,0
lrudNone_20220915171453_2_L_1.jpg,0,0,0,0,1,0,0
lrudNone_20220922162025_2_L_1.jpg,0,0,0,0,1,0,0
udNone_20230310101511_3_R_1.jpg,0,0,0,0,1,0,0
None_20230322092814_0_R_1.jpg,0,0,0,0,1,0,0
lrudNone_20220922161554_2_R_1.jpg,0,0,0,0,1,0,0
None_20220922161931_1_L_1.jpg,0,0,0,0,1,0,0
None_20230330113942_3_R_1.jpg,0,0,0,0,1,0,0
udNone_20230407100453_0_L_1.jpg,0,0,0,0,1,0,0
udNone_20230309111213_3_R_1.jpg,0,0,0,0,1,0,0
lrNone_20230322094023_2_R_1.jpg,0,0,0,0,1,0,0
None_20230406122402_0_L_1.jpg,0,0,0,0,1,0,0
None_20230419114644_0_L_1.jpg,0,1,0,0,1,0,0
lrudNone_20230406132623_2_R_1.jpg,0,0,0,0,1,0,0
lrNone_20230407095505_1_R_1.jpg,0,0,0,0,1,0,0
None_20230424144056_2_R_1.jpg,0,0,0,0,1,0,0
lrudNone_20230407095806_3_R_1.jpg,0,0,0,0,1,0,0
lrNone_20230406101716_1_R_1.jpg,0,0,0,0,1,0,0
lrudNone_20230404114957_2_L_1.jpg,0,0,0,0,1,0,0
lrudNone_20230424153019_4_L_1.jpg,0,0,0,0,1,0,0
udNone_20230330113927_4_R_1.jpg,0,0,0,0,1,0,0
lrNone_20230404113937_3_R_1.jpg,0,0,1,0,1,0,0
None_20220915125458_3_R_1.jpg,0,0,0,0,1,0,0
None_20230425161936_4_L_1.jpg,0,0,0,0,1,0,0
None_20220923121539_3_L_1.jpg,0,0,0,0,1,0,0
udNone_20230413142543_4_R_1.jpg,0,0,0,0,1,0,0
None_20220915160957_0_L_1.jpg,0,0,0,0,1,0,0
lrNone_20220922162623_3_R_1.jpg,0,0,0,0,1,0,0
udNone_20230309105732_2_R_1.jpg,0,0,0,0,1,0,0
None_20220915133042_4_L_1.jpg,0,0,0,0,1,0,0
udNone_20221013140211_0_R_1.jpg,0,0,0,0,1,0,0
udNone_20230420160754_4_R_1.jpg,0,0,0,0,1,0,0
udNone_20221024175624_3_L_1.jpg,0,0,0,0,1,1,0
udNone_20230419111744_2_R_1.jpg,0,0,0,0,1,0,0
lrNone_20230424163645_3_L_1.jpg,0,0,0,0,1,0,0
None_20230309111037_2_L_1.jpg,0,0,0,0,1,0,0
lrNone_20230309144057_0_R_1.jpg,0,0,0,0,1,0,0
None_20230322095646_3_L_1.jpg,0,0,0,0,1,0,0
None_20230407095736_0_L_1.jpg,0,0,0,0,1,0,0
None_20230419112407_1_L_1.jpg,0,0,0,0,1,0,0
udNone_20230322095526_1_L_1.jpg,0,0,0,0,1,0,0
None_20230309112533_0_R_1.jpg,0,0,0,0,1,0,0
udNone_20220922162049_4_L_1.jpg,0,0,0,0,1,0,0
lrNone_20230309111557_2_L_1.jpg,0,0,0,0,1,0,0
None_20230309112828_1_R_1.jpg,0,0,0,0,1,0,0
lrudNone_20221024190432_0_L_1.jpg,0,0,0,0,1,0,0
lotNum_20221006150732_1_R_1.jpg,0,0,0,0,1,0,0
udNone_20230309112901_4_L_1.jpg,0,0,0,0,1,0,0
lrNone_20230413101549_1_L_1.jpg,0,0,0,0,1,0,0
udNone_20230419111438_0_R_1.jpg,0,0,0,0,1,0,0
lrNone_20220922162143_4_R_1.jpg,0,0,0,0,1,0,0
None_20230424140204_2_R_1.jpg,0,0,0,0,1,0,0
lrNone_20230428153320_3_R_1.jpg,0,0,0,0,1,0,0
lrNone_20230428161445_1_L_1.jpg,0,0,0,0,1,0,0
None_20220923140623_1_L_1.jpg,0,0,0,0,1,1,0
lrNone_20230406122603_0_R_1.jpg,0,0,0,0,1,0,0
None_20220914162928_4_L_1.jpg,0,0,0,0,1,0,0
lrudNone_20230425153722_1_R_1.jpg,0,0,0,0,1,0,0
None_20230404113304_1_L_1.jpg,0,0,0,0,1,0,0
lrudNone_20230322094721_4_L_1.jpg,0,0,0,0,1,0,0
lrNone_20230424145832_0_L_1.jpg,0,0,0,0,1,0,0
lrudNone_20220923102733_4_L_1.jpg,0,0,0,0,1,0,0
udNone_20230404114711_4_R_1.jpg,0,0,0,1,1,0,0
lrudNone_20230407095736_1_R_1.jpg,0,0,0,0,1,0,0
udNone_20230309112708_2_L_1.jpg,0,0,0,0,1,0,0
lrNone_20230404120531_3_L_1.jpg,0,0,0,0,1,0,0
None_20230424164328_2_L_1.jpg,0,0,0,0,1,0,0
lrudNone_20230404113506_0_R_1.jpg,0,0,0,0,1,0,0
udNone_20230425164404_0_L_1.jpg,0,0,0,0,1,0,0
None_20230309112708_2_L_1.jpg,0,0,0,0,1,0,0
lrudNone_20220923100128_3_L_1.jpg,0,0,0,0,1,0,0
None_20230425114945_3_R_1.jpg,0,0,0,0,1,0,0
None_20230322095526_1_L_1.jpg,0,0,0,0,1,0,0
None_20230404114726_2_L_1.jpg,0,0,0,0,1,0,0
None_20220914160858_4_L_1.jpg,0,0,0,0,1,0,0
udNone_20230420151855_0_R_1.jpg,0,0,0,0,1,0,0
udNone_20220922142309_3_L_1.jpg,0,0,0,0,1,0,0
lrNone_20220922161756_1_L_1.jpg,0,0,0,0,1,0,0
lrudNone_20230322095334_2_L_1.jpg,0,0,0,0,1,0,0
None_20221026155123_3_L_1.jpg,0,0,0,0,1,0,0
None_20230309111213_3_R_1.jpg,0,0,0,0,1,0,0
lrudNone_20230428161748_0_L_1.jpg,0,0,0,0,1,0,0
None_20230322093935_0_R_1.jpg,0,0,0,0,1,0,0
lrNone_20220922114535_1_R_1.jpg,0,0,0,0,1,0,0
None_20230407100207_4_R_1.jpg,0,0,0,0,1,0,0
udNone_20230309113212_2_R_1.jpg,0,0,0,0,1,0,0
lrNone_20230419161806_1_L_1.jpg,0,0,0,0,1,0,0
None_20230428154424_4_R_1.jpg,0,0,0,0,1,0,0
None_20230428152606_2_L_1.jpg,0,0,0,0,1,0,0
lrNone_20230406101229_0_R_1.jpg,0,0,0,0,1,0,0
None_20230410142353_1_L_1.jpg,0,0,0,0,1,0,0
lrudNone_20230322095718_3_R_1.jpg,0,1,0,0,1,0,0
udNone_20230418170636_3_R_1.jpg,0,0,0,0,1,0,0
lrudNone_20230310095054_3_L_1.jpg,0,0,0,0,1,0,0
None_20230322095200_2_L_1.jpg,0,0,0,0,1,0,0
None_20230406121512_1_L_1.jpg,0,0,0,0,1,0,0
udNone_20220923101733_2_L_1.jpg,0,0,0,0,1,0,0
lrNone_20221013140839_2_L_1.jpg,0,0,0,0,1,0,0
None_20230503140347_4_R_1.jpg,0,0,0,0,1,0,0
udNone_20230419113209_3_L_1.jpg,0,0,0,0,1,0,0
lrNone_20220923140449_1_L_1.jpg,0,0,0,0,1,0,0
udNone_20230425133613_2_L_1.jpg,0,0,0,0,1,0,0
lrNone_20230404114656_3_R_1.jpg,0,0,0,0,1,0,0
lrNone_20220922162257_3_R_1.jpg,0,0,0,0,1,0,0
None_20230309111109_0_L_1.jpg,0,0,0,0,1,0,0
udNone_20220922162333_4_L_1.jpg,0,0,0,0,1,0,0
udNone_20230407095736_1_R_1.jpg,0,0,0,0,1,0,0
lrNone_20220915160957_0_L_1.jpg,0,0,0,0,1,0,0
None_20230322093743_1_R_1.jpg,0,0,0,0,1,0,0
udNone_20230314114854_1_R_1.jpg,0,0,0,0,1,0,0
udNone_20230503145130_0_R_1.jpg,0,0,0,0,1,0,0
lrNone_20220921201654_3_L_1.jpg,0,0,0,0,1,0,0
None_20220915171304_2_L_1.jpg,0,0,0,0,1,0,0
udNone_20220915125458_3_R_1.jpg,0,0,0,0,1,0,0
lrNone_20230424133643_3_R_1.jpg,0,0,0,0,1,0,0
lrNone_20230424141314_4_R_1.jpg,0,0,0,0,1,0,0
None_20230425152032_4_R_1.jpg,0,0,0,0,1,0,0
lrNone_20230404113304_4_R_1.jpg,0,0,0,0,1,0,0
udNone_20220922142327_0_R_1.jpg,0,0,0,0,1,0,0
udNone_20220922161813_3_R_1.jpg,0,0,0,0,1,0,0
lrNone_20230330114012_2_L_1.jpg,0,0,0,0,1,0,0
None_20221220112807_4_L_1.jpg,0,0,0,0,1,0,0
None_20230310094725_1_R_1.jpg,0,0,0,0,1,0,0
lrudNone_20220922162239_0_R_1.jpg,0,0,0,0,1,0,0
lrudNone_20230322095542_2_R_1.jpg,0,0,0,0,1,0,0
None_20230508113146_0_R_1.jpg,0,0,0,0,1,0,0
lrNone_20230309112205_3_L_1.jpg,0,0,0,0,1,0,0
None_20230404121117_1_R_1.jpg,0,0,0,0,1,0,0
lrudNone_20230322092814_1_L_1.jpg,0,0,0,0,1,0,0
lrNone_20230424142335_0_R_1.jpg,0,0,0,0,1,0,0
lrudNone_20220923111356_3_R_1.jpg,0,0,0,0,1,0,0
None_20230425162044_0_L_1.jpg,0,0,0,0,1,0,0
lrudNone_20230406122502_1_R_1.jpg,0,0,0,0,1,0,0
lrudNone_20230406121613_4_R_1.jpg,0,0,0,0,1,0,0
udNone_20230428153526_4_R_1.jpg,0,0,0,0,1,0,0
udNone_20230404121751_3_L_1.jpg,0,0,0,0,1,0,0
udNone_20230310101719_4_L_1.jpg,0,0,0,0,1,0,0
udNone_20230428154328_3_L_1.jpg,0,0,0,0,1,0,0
lrudNone_20230313135409_3_L_1.jpg,0,0,0,0,1,0,0
lrudNone_20230309112756_0_R_1.jpg,0,0,0,0,1,0,0
lrNone_20230313135457_0_R_1.jpg,0,0,0,0,1,0,0
lrNone_20230424135503_4_L_1.jpg,0,0,0,0,1,0,0
lrudNone_20230322095854_3_R_1.jpg,0,0,0,0,1,0,0
None_20221013153855_4_L_1.jpg,0,0,0,0,1,0,0
lrNone_20230321150627_3_L_1.jpg,0,0,0,0,1,0,0
None_20230314154945_2_L_1.jpg,0,0,0,0,1,0,0
udNone_20230503092058_2_R_1.jpg,0,0,0,0,1,0,0
udNone_20230419114735_1_L_1.jpg,0,0,0,0,1,0,0
None_20230314103849_1_R_1.jpg,0,0,0,0,0,1,0
None_20230313164031_0_L_1.jpg,0,0,0,0,0,1,0
None_20230310163325_0_L_1.jpg,0,0,0,0,0,1,0
None_20230313161525_4_L_1.jpg,0,0,0,0,0,1,0
None_20230313170328_4_L_1.jpg,0,0,0,0,0,1,0
None_20230310165106_2_L_1.jpg,0,0,0,0,0,1,0
None_20230313162030_4_L_1.jpg,0,0,0,0,0,1,0
None_20230309121538_2_L_1.jpg,0,0,0,0,0,1,0
None_20230216153140_0_R_1.jpg,0,0,0,0,0,1,0
None_20220922160211_4_L_1.jpg,0,0,0,0,0,1,0
None_20230310145328_4_R_1.jpg,0,0,0,0,0,1,0
None_20230310163446_1_R_1.jpg,0,0,0,0,0,1,0
None_20230310160018_4_L_1.jpg,0,0,0,0,0,1,0
None_20230313121956_4_L_1.jpg,0,0,0,0,0,1,0
None_20230313161805_2_L_1.jpg,0,0,0,0,0,1,0
None_20230313170937_1_R_1.jpg,0,0,0,0,0,1,0
lrudNone_20220914143405_3_R_1.jpg,0,0,0,1,0,1,0
None_20230411134930_3_L_1.jpg,0,0,0,0,0,1,0
None_20230313121628_4_L_1.jpg,0,0,0,0,0,1,0
None_20230310145552_2_L_1.jpg,0,0,0,0,0,1,0
None_20230310145224_3_R_1.jpg,0,0,0,0,0,1,0
None_20230313095812_3_R_1.jpg,0,0,0,0,0,1,0
None_20230310133150_4_L_1.jpg,0,0,0,0,0,1,0
None_20230404140014_4_L_1.jpg,0,0,0,0,0,1,0
None_20230309151516_4_L_1.jpg,0,0,0,0,0,1,0
None_20230404163155_0_L_1.jpg,0,0,0,0,0,1,0
None_20230410144642_4_R_1.jpg,0,0,0,0,0,1,0
None_20230313102923_2_R_1.jpg,0,0,0,0,0,1,0
None_20230309152544_4_L_1.jpg,0,0,0,0,0,1,0
None_20230313120502_0_R_1.jpg,0,0,0,0,0,1,0
None_20230314113427_3_R_1.jpg,0,0,0,0,0,1,0
None_20230310164649_2_L_1.jpg,0,0,0,0,0,1,0
None_20230309132805_4_R_1.jpg,0,0,0,0,0,1,0
None_20230313121317_4_L_1.jpg,0,0,0,0,0,1,0
None_20230216150907_4_R_1.jpg,0,0,0,0,0,1,0
None_20230313143740_1_R_1.jpg,0,0,0,0,0,1,0
None_20230313161037_3_R_1.jpg,0,0,0,0,0,1,0
None_20230310160958_3_L_1.jpg,0,0,0,0,0,1,0
None_20230310094012_3_R_1.jpg,0,0,0,0,0,1,0
None_20230313101136_2_L_1.jpg,0,0,0,0,0,1,0
None_20230314111737_1_R_1.jpg,0,0,0,0,0,1,0
None_20230410154927_1_L_1.jpg,0,0,0,0,0,1,0
None_20230403100020_4_L_1.jpg,0,0,0,0,0,1,0
None_20230216111511_1_R_1.jpg,0,0,0,0,0,1,0
None_20230309144008_4_R_1.jpg,0,0,0,0,0,1,0
None_20230309102958_4_R_1.jpg,0,0,0,0,0,1,0
None_20221026145443_4_L_1.jpg,0,0,0,0,0,1,0
None_20230310122857_2_R_1.jpg,0,0,0,0,0,1,0
None_20230313152628_4_L_1.jpg,0,0,0,0,0,1,0
None_20230314112625_2_L_1.jpg,0,0,0,0,0,1,0
None_20230313161557_4_L_1.jpg,0,0,0,0,0,1,0
None_20230310163814_4_R_1.jpg,0,0,0,0,0,1,0
None_20220914161330_4_R_1.jpg,0,0,0,0,0,1,0
None_20230313170031_4_L_1.jpg,0,0,0,0,0,1,0
None_20230417160432_2_R_1.jpg,0,0,0,0,0,1,0
None_20230309150907_2_L_1.jpg,0,0,0,0,0,1,0
None_20230310091924_0_R_1.jpg,0,0,0,0,0,1,0
None_20230313160829_2_L_1.jpg,0,0,0,0,0,1,0
None_20230310093244_0_R_1.jpg,0,0,0,0,0,1,0
None_20230310144857_4_L_1.jpg,0,0,0,0,0,1,0
None_20230313163143_2_L_1.jpg,0,0,0,0,0,1,0
None_20230310095615_4_L_1.jpg,0,0,0,0,0,1,0
None_20230303155142_0_R_1.jpg,0,0,0,0,1,1,0
None_20230309101326_2_L_1.jpg,0,0,0,0,0,1,0
None_20230405204820_0_R_1.jpg,0,0,0,0,0,1,0
None_20230313165542_4_R_1.jpg,0,0,0,0,0,1,0
